#mpa_vJan21_CHOCOPhlAnSGB_202103
clade_name	DoBa00000002MP_NonHuman_Combined_Subsampled_2500000	DoBa00000005MP_NonHuman_Combined_Subsampled_2500000	DoBa00000001MP_NonHuman_Combined_Subsampled_2500000	DoBa00000004MP_NonHuman_Combined_Subsampled_2500000	DoBa00000006MP_NonHuman_Combined_Subsampled_2500000	DoBa00000003MP_NonHuman_Combined_Subsampled_2500000	DoBa00000010MP_NonHuman_Combined_Subsampled_2500000	DoBa00000009MP_NonHuman_Combined_Subsampled_2500000	DoBa00000014MP_NonHuman_Combined_Subsampled_2500000	DoBa00000011MP_NonHuman_Combined_Subsampled_2500000	DoBa00000013MP_NonHuman_Combined_Subsampled_2500000	DoBa00000019MP_NonHuman_Combined_Subsampled_2500000	DoBa00000021MP_NonHuman_Combined_Subsampled_2500000	DoBa00000023MP_NonHuman_Combined_Subsampled_2500000	DoBa00000032MP_NonHuman_Combined_Subsampled_2500000	DoBa00000035MP_NonHuman_Combined_Subsampled_2500000	DoBa00000031MP_NonHuman_Combined_Subsampled_2500000	DoBa00000033MP_NonHuman_Combined_Subsampled_2500000	DoBa00000028MP_NonHuman_Combined_Subsampled_2500000	DoBa00000029MP_NonHuman_Combined_Subsampled_2500000	DoBa00000038MP_NonHuman_Combined_Subsampled_2500000	DoBa00000037MP_NonHuman_Combined_Subsampled_2500000	DoBa00000036MP_NonHuman_Combined_Subsampled_2500000	DoBa00000042MP_NonHuman_Combined_Subsampled_2500000	DoBa00000041MP_NonHuman_Combined_Subsampled_2500000	DoBa00000043MP_NonHuman_Combined_Subsampled_2500000	DoBa00000040MP_NonHuman_Combined_Subsampled_2500000	DoBa00000039MP_NonHuman_Combined_Subsampled_2500000	DoBa00000049MP_NonHuman_Combined_Subsampled_2500000	DoBa00000047MP_NonHuman_Combined_Subsampled_2500000	DoBa00000048MP_NonHuman_Combined_Subsampled_2500000	DoBa00000044MP_NonHuman_Combined_Subsampled_2500000	DoBa00000045MP_NonHuman_Combined_Subsampled_2500000	DoBa00000054MP_NonHuman_Combined_Subsampled_2500000	DoBa00000050MP_NonHuman_Combined_Subsampled_2500000	DoBa00000056MP_NonHuman_Combined_Subsampled_2500000	DoBa00000053MP_NonHuman_Combined_Subsampled_2500000	DoBa00000051MP_NonHuman_Combined_Subsampled_2500000	DoBa00000061MP_NonHuman_Combined_Subsampled_2500000	DoBa00000059MP_NonHuman_Combined_Subsampled_2500000	DoBa00000066MP_NonHuman_Combined_Subsampled_2500000	DoBa00000063MP_NonHuman_Combined_Subsampled_2500000	DoBa00000065MP_NonHuman_Combined_Subsampled_2500000	DoBa00000064MP_NonHuman_Combined_Subsampled_2500000	DoBa00000067MP_NonHuman_Combined_Subsampled_2500000	DoBa00000073MP_NonHuman_Combined_Subsampled_2500000	DoBa00000075MP_NonHuman_Combined_Subsampled_2500000	DoBa00000077MP_NonHuman_Combined_Subsampled_2500000	DoBa00000079MP_NonHuman_Combined_Subsampled_2500000	DoBa00000072MP_NonHuman_Combined_Subsampled_2500000	DoBa00000076MP_NonHuman_Combined_Subsampled_2500000	DoBa00000082MP_NonHuman_Combined_Subsampled_2500000	DoBa00000083MP_NonHuman_Combined_Subsampled_2500000	DoBa00000084MP_NonHuman_Combined_Subsampled_2500000	DoBa00000085MP_NonHuman_Combined_Subsampled_2500000	PaPr00000002MP_NonHuman_Combined_Subsampled_2500000	PaPr00000001MP_NonHuman_Combined_Subsampled_2500000	PaPr00000012MP_NonHuman_Combined_Subsampled_2500000	PaPr00000011MP_NonHuman_Combined_Subsampled_2500000	PaPr00000022MP_NonHuman_Combined_Subsampled_2500000	PaPr00000031MP_NonHuman_Combined_Subsampled_2500000	PaPr00000036MP_NonHuman_Combined_Subsampled_2500000	PaPr00000035MP_NonHuman_Combined_Subsampled_2500000	PaPr00000046MP_NonHuman_Combined_Subsampled_2500000	PaPr00000045MP_NonHuman_Combined_Subsampled_2500000	PaPr00000057MP_NonHuman_Combined_Subsampled_2500000	PaPr00000056MP_NonHuman_Combined_Subsampled_2500000	PaPr00000064MP_NonHuman_Combined_Subsampled_2500000	PaPr00000075MP_NonHuman_Combined_Subsampled_2500000	PaPr00000074MP_NonHuman_Combined_Subsampled_2500000	PaPr00000085MP_NonHuman_Combined_Subsampled_2500000	PaPr00000088MP_NonHuman_Combined_Subsampled_2500000	PaPr00000094MP_NonHuman_Combined_Subsampled_2500000	PaPr00000099MP_NonHuman_Combined_Subsampled_2500000	PaPr00000098MP_NonHuman_Combined_Subsampled_2500000	PaPr00000108MP_NonHuman_Combined_Subsampled_2500000	PaPr00000107MP_NonHuman_Combined_Subsampled_2500000	PaPr00000117MP_NonHuman_Combined_Subsampled_2500000	PaPr00000116MP_NonHuman_Combined_Subsampled_2500000	PaPr00000127MP_NonHuman_Combined_Subsampled_2500000	PaPr00000126MP_NonHuman_Combined_Subsampled_2500000	PaPr00000137MP_NonHuman_Combined_Subsampled_2500000	PaPr00000136MP_NonHuman_Combined_Subsampled_2500000	PaPr00000147MP_NonHuman_Combined_Subsampled_2500000	PaPr00000146MP_NonHuman_Combined_Subsampled_2500000	PaPr00000154MP_NonHuman_Combined_Subsampled_2500000	PaPr00000153MP_NonHuman_Combined_Subsampled_2500000	PaPr00000163MP_NonHuman_Combined_Subsampled_2500000	PaPr00000162MP_NonHuman_Combined_Subsampled_2500000	PaPr00000173MP_NonHuman_Combined_Subsampled_2500000	PaPr00000172MP_NonHuman_Combined_Subsampled_2500000	PaPr00000183MP_NonHuman_Combined_Subsampled_2500000	PaPr00000182MP_NonHuman_Combined_Subsampled_2500000	PaPr00000192MP_NonHuman_Combined_Subsampled_2500000	PaPr00000201MP_NonHuman_Combined_Subsampled_2500000	PaPr00000200MP_NonHuman_Combined_Subsampled_2500000	PaPr00000210MP_NonHuman_Combined_Subsampled_2500000	PaPr00000209MP_NonHuman_Combined_Subsampled_2500000	PaPr00000217MP_NonHuman_Combined_Subsampled_2500000	PaPr00000216MP_NonHuman_Combined_Subsampled_2500000	PaPr00000224MP_NonHuman_Combined_Subsampled_2500000	PaPr00000223MP_NonHuman_Combined_Subsampled_2500000	PaPr00000232MP_NonHuman_Combined_Subsampled_2500000	PaPr00000231MP_NonHuman_Combined_Subsampled_2500000	PaPr00000239MP_NonHuman_Combined_Subsampled_2500000	PaPr00000238MP_NonHuman_Combined_Subsampled_2500000	PaPr00000246MP_NonHuman_Combined_Subsampled_2500000	PaPr00000245MP_NonHuman_Combined_Subsampled_2500000	LIB-MP007-D12_NonHuman_Combined_Subsampled_2500000	LIB-MP007-H8_NonHuman_Combined_Subsampled_2500000	LIB-MP008-C3_NonHuman_Combined_Subsampled_2500000	LIB-MP008-D12_NonHuman_Combined_Subsampled_2500000	LIB-MP009-D12_NonHuman_Combined_Subsampled_2500000	LIB-MP010-D12_NonHuman_Combined_Subsampled_2500000	LIB-MP011-D12_NonHuman_Combined_Subsampled_2500000	LIB-MP022-D12_NonHuman_Combined_Subsampled_2500000	LIB-MP023-D12_NonHuman_Combined_Subsampled_2500000	LIB-MP024-D7_NonHuman_Combined_Subsampled_2500000	LIB-MP007-F12_NonHuman_Combined_Subsampled_2500000	LIB-MP008-F12_NonHuman_Combined_Subsampled_2500000	LIB-MP009-F12_NonHuman_Combined_Subsampled_2500000	LIB-MP011-F12_NonHuman_Combined_Subsampled_2500000	LIB-MP022-F12_NonHuman_Combined_Subsampled_2500000	LIB-MP023-F12_NonHuman_Combined_Subsampled_2500000	LIB-MP024-A9_NonHuman_Combined_Subsampled_2500000	LIB-MP014-F12_NonHuman_Combined_Subsampled_2500000
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	1.7055426940731957	0.5635065928113351	0.5027289785242408	1.453595774940604	0.2555074118663204	0.3634318740611721	0.8355128251300603	1.3728422343878797	1.28109	0.914167448633532	0.422907097935875	0.3284500672214392	0.0612731639514102	0.0832656026838798	0.0895	0.19896	0.12574	0.1495530664859124	0.5289081390869966	0.28755	0.0885181163274431	0.2377367227087747	0.2395886974899199	0.5143461551383028	0.5192851619245149	1.0126728054416407	0.6374882510304688	0.4925645332773395	2.6869	1.83738	2.6583439462924288	2.76123	2.50663	2.4183854347141227	2.0204537733636445	1.77988	1.457837368322907	1.43994	0.2206274607674169	0.47769	0.7522417037648782	0.5075071456132857	0.7363894734900499	0.4817213649262454	2.351850250076854	0.6366122993470497	0.0957	0.02477	0.2119945116034025	1.0103787074592323	0.30313643945568	1.47076	0.4538331389106415	1.8387935296889708	1.0398	1.9353277538548084	8.979303038007293	0.1099301816627009	0	12.677064862645851	0	6.020538132958325	0	12.441624648554727	0	2.0915331552787406	1.4016355171708557	1.383563407284785	0.4052928312076529	0.0205745991341116	0	0	0	3.999175014709799	1.3982343440156535	1.402211555101001	0.1959391929710855	0.7187335471594354	2.2003116466226453	2.035667966104378	4.839814163276884	3.691535828787532	1.4454326296592177	4.247742174804773	0.7188482175899356	3.3951655837895616	3.89664527417338	2.8165972381407456	0.2405129055215468	0	0.0237857225222557	2.587666026074221	0	6.252601249877886	11.73968163829258	10.529196072725082	9.233886848937544	0.4796329974314614	5.663178226323967	3.1572289545699053	0.2101011851766897	0.1337772905739178	3.708924574934109	12.423793017493786	5.9422304119882154	8.289120604758429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella	0	0	0	0	0	0	0	0	0.01011	0	0	0	0	0	0	0.02118	0	0	0	0	0	0.0864586591894964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2590020124233487	0.2530986553000363	0.0352816866598773	0	0.1181021897465837	5.64643724233512	0	1.0016636049156726	0	0.0045762264291272	0.0583893603914383	1.0621484855875165	6.263975640561883	2.622413269643471	0.47361	0.0968982237107276	0	2.709178725873281	0.8728505675975712	0	0.0146424945889283	0	0	0.5452414493547773	0.0976618066338057	5.924407737371056	2.696926167465437	0.4003495996002079	22.76557778005356	1.2562522864849617	0.0698198862310149	0	0.0923931505781791	0.7394370692315675	1.0785208369526391	0	0.9198113660496584	0.0587993122700237	0	0.0637506493466707	3.109489356078013	2.597977288788878	0.0057223147449557	0	0	0.0051000409581345996	0	0	0	0	0	0.0687054791309383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia	0	0	0	0	0	0	0.4489376865705191	0	17.74746	8.81231334764116	0.1287210522342363	0	0	0	9.66084	2.28866	8.84681	9.865708771742424	24.386740502449843	22.38257	0	0	0.0852738342127513	0	0	0	0	0.0156357452096178	0.34667	0	0	0	0.03297	0	0	0	0	0	0	0.03508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.62514317772415	33.30502007463085	90.3410319026372	94.6260156019883	0	15.438635501065114	0	69.53001338914216	36.84027231159066	0	0	0	10.899092494194877	2.466867297419661	6.284674337899679	0	78.71571617585981	9.43038813239713	0	0	35.01468148782499	0	2.683918198044268	0.617517442558769	4.793889481361952	20.186179983047875	1.6672092902335889	16.402426508488084	14.508481765690458	3.907588433017976	10.7881560115246	0.008264232914656	0.6261438428961241	1.445484006128296	10.576130283343828	0.007905429879165	0.054101733738227	76.71629383484058	53.51255077339696	21.526524099239698	9.264092749766045	18.60436991005919	6.346074030469512	4.2296627378053495	2.1395179946773677	0	0.0570561338901948	7.828106904978473	4.892715302782017	1.81547790314908	1.6953396735041064	60.78630903183616	14.36882276643691	0	0	77.21502294428029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus	0.2989142673675912	0.1015973020027455	0.098017855338334	0.0189304493128283	0.1540928832417213	0	0.0499148954722236	0.2157345887531248	0.23938	0	0.3638278684524745	0.1902815960234404	0.543030293113691	0.0727010508296043	0.69824	0.64306	1.30847	1.1336029284335103	1.0279288150577437	0.1715	1.903229142027674	3.125829708585534	1.0499528499932271	0.2243126109395967	1.0949165746804896	0.7976632612232285	0.0971464708377974	0.0993862719550926	0.09671	0.01941	0.0748392779581132	0.01899	0	0.3067963647508741	0.0051275296955558	0.07941	0	0.02073	0	0.01934	0.0577060217202226	0	0.1296870127170944	0.4150465834421868	0.0364061348141916	0.4298021909308195	0	0	0	0.2086859337163686	0.0493930266894536	0.02559	1.1405417337577424	0.5575520691981489	5.82022	1.1537611080445869	16.828879538506435	0.4797146123262845	0.3351665236224532	0.2118569167142742	0.0129813754175179	6.916118310416892	5.015611545923018	0.058732895279195	0.28601	1.4068881692761082	1.3464738508135898	58.95167310463864	1.8979226228487536	2.085355589469118	0.51652	7.768147923337748	1.6161630812508532	3.468847989623588	27.728492774114724	0	0.2597030404807252	2.261388468510072	0.0954092696178566	1.232873974289885	4.225727969305182	23.028675831911585	10.68315667075506	23.1405922974372	10.79838283057108	7.559714669411138	2.07992113255802	0.3668969573839773	0.8086374065449872	2.791348749173554	70.77212607977474	0	1.0161733813370522	0.0594852585167575	0.7761771487299609	1.0800711732292103	2.4530430804486354	15.345606118994688	3.831378952275413	0.369187039274735	1.7423688699799145	0.7162111572558841	0.2557428391232587	0.1501681834952125	0.4082484946112262	0.1065350176709432	0.1777825567806228	0.3111112410892656	0.0775701987762388	0.0692550523041056	6.176972789136815	0.1121905155189487	0.0797470924482103	0.0955976554097295	0.1422305908620826	0.0397353286929691	0.0372118014242872	0.0399586325859369	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium	0.8709726851766451	0.5264075098805028	0.6522490462039703	0.989236068777611	0.2637299503437912	1.1309485257761764	3.931699086987368	3.5877121244382257	2.81217	0.1016706318121251	0.2810625395016899	0.4309911121328004	0.3171531531659813	2.575691623211147	3.69212	4.11742	3.90013	1.966993504742627	0.3600189829625301	0.24307	6.545462251324143	1.864910327909958	1.4348298451229184	4.411684609097062	2.7757870145526984	0.6613224085251257	2.0983833363543973	1.770724045505239	1.13955	1.60465	1.5164852515313836	1.23555	1.728	0.4397107975842035	0.5628154085254671	0.30166	0.6340762601801067	0.69459	5.272724438035561	1.27032	5.688204871013562	2.071425909524524	1.9328473989249848	2.01958542122586	1.3715533311358568	0.6676884087746948	0.58816	0.50339	0.4706955765623493	0.5494665427700087	0.2528298185971494	2.31691	5.772931702183669	4.778261522407049	3.7424	6.452940329049797	2.906615130262248	0.1685525446901586	0	1.0378782586842037	0.0021000720201402	1.1713053061222172	4.327273358851216	0.559585946975555	0	1.2166041277781412	0.601158013864608	2.961338154149706	3.4151875631484128	7.35725165687783	26.64854	6.455088541565179	0	1.5119351453958458	0.6822876733896832	0.2956394724159874	0.4233865811047342	0.3292399283295098	7.612738562179262	4.565034908747363	5.183778187160882	0	0.058904006126141203	0.0207263515382158	0.8264662984811109	5.960516364361573	12.790109351995682	0.2841759664622347	22.777635858156053	0.2185697077795343	0.0190642863585385	0.1529284434068239	0.8301332210050203	2.264976214815188	0.1748703084098206	1.941992739059391	7.980597845455153	1.2081238400748069	0.6165148931128367	0	0.1664717156102146	0.3093105921636266	0.3269322876410427	7.229230757276074	0.010674040016826	0.0304822493400801	14.116472203530565	8.899997859727161	0	0	0.1851373988698977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus	0	0	0	0.0264889042171217	0	0	0	0	0	7.814139080351e-4	0.0346895825070839	0.0084809760260736	0.0470442456127013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0135013772514898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1704107724550985	0.0153615069317388	0	0	0	1.7775593452111296	0	0	0	0.2762439578135613	0	0.0332426121314399	0.2069770354142747	0.4555326987270998	0	0	0	0.0101198685618139	0.6051779706301886	0	0	0	0.0088476681179144	0.1186076205851172	0	0	0	0	0	0	0	0	0.5138707193336488	0.5241607316732259	0	0	0	0	0	0	0.0488053906983315	0	0	0	0.2284235999159128	0	0	0	0.004043487331329	0	0	0.0143170589885534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella	0.0686439559010063	0.1005689692136179	0	0.2679967337466534	0.4786271046063397	0.0968415127670265	0	0	0.0446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53392	0.1337472629229782	0.03258	0.0758129784360453	0.07394	0.5023683497381343	0	0.1528029153770221	0.0129831052978245	0.0297044584657368	0	0.00941	0.00826	0.0232709957029488	0	0.0065719838614249	0	0.26178617609681343	0	0.079	1.469771739447262	0	0	0	0	0	1.228878038963761	0	0.017942857009317	0	0	0	0	0	0	0	0	0	0	0	0.0968648729140256	0	0	0	0	0	0	0	0	0	0	0	0.0653075806325041	0	0	0	0.0193636149725819	0	1.5405803944644392	0	0	0.0304190827800653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Paeniclostridium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Intestinibacter	0	0	0	0	0	0	0	0	0.0509	1.425511204132317	2.783581028773545	0.01004711738726	0	0.0499266480617809	0	0.15953	0.16395	0	0	0	0.1637316229094759	0.0614653198265259	0.3023242669822675	0.3054135976521265	0	0	0	0	0.20407	0.33726	0.3802187275073786	0.89782	0.52281	0	0	0	0	0	0	0	0	0	0.0023895764427866	0	0	0	0	0	0	0	0	0	0	0	0	0.0728482377637327	1.0805929336324125	0.0366690927699287	0	0	0	0.647076567862417	0	0	0	0.0192438722624424	0	0.1444376771175424	0.767146506685064	0	6.97245	0	0	2.4189642343477646	0.1367753537809469	0	0.148130681515481	1.4779261813311808	1.8746523471743008	0.1931244514395028	0	0.0665138464930888	0.2361905642763481	0.081549226456863	0	8.83455551703166	3.976968861710792	3.5295650642210683	20.78347246083636	0.0471724241385933	0	0	0	4.5064564841922525	0	5.892587599081507	0.9948835013397768	10.3283916334477	0	0	0	0	10.70484601773351	4.743660695576588	0.0359985353170694	0.0819500135930332	0	24.30310282964588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB11371|o__OFGB11371|f__FGB11371|g__GGB33432	0	0	0	0	0	0	0	0	0	0.0494123708266159	0.0235453899655978	0	0	0	0	0	0.07273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.935074276699022	1.09054047474496	2.2005021381884937	0	0	0	1.9703134397542827	0.2836824855495194	0	0	0.0506053548966129	0	0	2.109097320447717	0	0.17664	0	0	0	0	0	0	0.0478337366516775	0.0614166053120164	0	0	0	0	0	0	0.0308669894403107	0	0	0	0	0	0	0	0	0	0	2.6493852963072277	0	0	0	0	0	0	0.1459946932265488	0	0	0	0	0	0	0.2324500081700742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB1872|o__OFGB1872|f__FGB1872|g__GGB4964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0106574759820652	0	0	0	0	0.0289212942874552	0.2084375200511598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Neisseria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Aggregatibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Micrococcaceae|g__Rothia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0352748767858941	0	0	0	0	0	0	0	0.0236594706830536	0	0	0	0.0131520030930946	0.1283001777006717	0	0	0	0	0	0	0	0	0	0	0	0.0612187421423801	0	0	0	0.1705965978566621	0	0.0907344043317057	0	0	0	0	0.2686973645228199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Turicibacter	0	0	0	0	0	0	0	0	0.16402	0	0.0604018988001929	0	0	0	0.01563	0	0	0.0413861814535697	0	0	0	0.0546391185207796	0.0099648780737171	0	0	0	0	0	0.09224	0.04868	0.0461158555360444	0.42503	0.27153	0	0	0	0	0	0	0.00505	0	0	0	0	0	0	0	0	0	0.0265644939383493	0	0	0	0	0	0	0	0.1099301816627009	0	0	0	0.3461188849914989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0556046649741565	0.7279888138535513	0.1396641191697077	0	0	0	0	0	0.0767193894978571	0	0	0.0100787277198743	0	0	0	0	0	0	0	0	0	0.4327956620166214	0	0	0.0531139400685015	0	0.2025062691149974	0.0076174702094943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli	0	0	0	0	0	0	0.4489376865705191	0	17.74746	8.81231334764116	0.1287210522342363	0	0	0	9.66084	2.28866	8.84681	9.865708771742424	24.386740502449843	22.38257	0	0	0.0852738342127513	0	0	0	0	0.0156357452096178	0.34667	0	0	0	0.03297	0	0	0	0	0	0	0.03508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.62514317772415	33.30502007463085	90.3410319026372	94.6260156019883	0	15.438635501065114	0	69.53001338914216	36.84027231159066	0	0	0	10.899092494194877	2.466867297419661	6.284674337899679	0	78.71571617585981	9.43038813239713	0	0	35.01468148782499	0	2.683918198044268	0.5458551609630203	4.793889481361952	20.186179983047875	1.6672092902335889	16.402426508488084	14.508481765690458	3.907588433017976	10.7881560115246	0	0.6261438428961241	1.445484006128296	10.576130283343828	0.007905429879165	0.054101733738227	76.71629383484058	53.51255077339696	21.526524099239698	9.264092749766045	18.60436991005919	6.346074030469512	4.2296627378053495	2.1395179946773677	0	0.0570561338901948	7.828106904978473	4.892715302782017	1.81547790314908	1.6953396735041064	60.78630903183616	14.36882276643691	0	0	77.21502294428029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_dispar	0	0	0	0	0	0	0	0	0.01011	0	0	0	0	0	0	0.02118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6482413835933761	0.1275853138452264	0.0095756435522768	0	0	1.169696584544088	0	0.1821654720150084	0	0	0.0116159453904227	0.3219184536901143	3.848638920097248	1.005360516680976	0.29699	0	0	0.2086433770688538	0.081018157747971	0	0	0	0	0.3740125600108258	0.0976618066338057	0	0	0.0107245262802132	0.2296963968065069	0.8412524964013582	0.0402707944426404	0	0	0	0.1709338432969276	0	0.4109108362583099	0.0587993122700237	0	0.0260573929206377	3.080513826398969	1.5892580889899377	0.0016730873593338	0	0	0	0	0	0	0	0	0.0078921534589988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_atypica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2735027390133935	0.0160264655128492	0.0257060431076004	0	0	0.8291741006789303	0	0.8194981329006642	0	0.0045762264291272	0.0467640321695209	0	2.219661083239907	1.6025072760009595	0.17662	0.0968982237107276	0	1.707349998626336	0.6713645702376779	0	0.0146424945889283	0	0	0	0	5.924407737371056	2.696926167465437	0.3896250733199947	22.304293357583717	0.160146182268287	0.0072832268492472	0	0.0630040811142094	0.7394370692315675	0.879536108212451	0	0.4080364257394047	0	0	0.0376932564260329	0	0.3914616699263031	0.0040492273856218	0	0	0	0	0	0	0	0	0.0608133256719394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
